tweet_id,timestamp,name,rating_numerator,rating_denominator,dog_stage,value,breed,confidence,retweet_count,favorite_count
673662677122719744,2015-12-07 00:37:52+00:00,kendall,12,10,unknown,none,Labrador_retriever,0.95767,397.0,1339.0
673656262056419329,2015-12-07 00:12:23+00:00,albert,10,10,unknown,none,bull_mastiff,0.700625,265.0,769.0
673636718965334016,2015-12-06 22:54:44+00:00,a,10,10,unknown,none,pug,0.0190442999999999,404.0,1194.0
673612854080196609,2015-12-06 21:19:54+00:00,jeffri,7,10,unknown,none,Newfoundland,0.223101,802.0,1691.0
673583129559498752,2015-12-06 19:21:47+00:00,sandy,11,10,unknown,none,golden_retriever,0.113946,403.0,1273.0
673580926094458881,2015-12-06 19:13:01+00:00,none,8,10,unknown,none,beagle,0.985062,297.0,882.0
673576835670777856,2015-12-06 18:56:46+00:00,none,7,10,unknown,none,none,0.0,613.0,1482.0
673363615379013632,2015-12-06 04:49:31+00:00,none,11,10,unknown,none,none,0.0,338.0,1088.0
673359818736984064,2015-12-06 04:34:25+00:00,steve,8,10,unknown,none,English_setter,0.6965680000000001,728.0,1558.0
673355879178194945,2015-12-06 04:18:46+00:00,koda,11,10,unknown,none,Rottweiler,0.5292479999999999,652.0,1606.0
673352124999274496,2015-12-06 04:03:51+00:00,none,12,10,unknown,none,golden_retriever,0.672808,597.0,1761.0
673350198937153538,2015-12-06 03:56:12+00:00,bella,9,10,unknown,none,West_Highland_white_terrier,0.119188,229.0,784.0
673345638550134785,2015-12-06 03:38:05+00:00,gerald,7,10,unknown,none,Pomeranian,0.064627,1422.0,2700.0
673343217010679808,2015-12-06 03:28:27+00:00,none,11,10,unknown,none,Chihuahua,0.541408,289.0,1038.0
673342308415348736,2015-12-06 03:24:51+00:00,django,10,10,unknown,none,Chihuahua,0.0135592,649.0,1362.0
673320132811366400,2015-12-06 01:56:44+00:00,frankie,11,10,unknown,none,Samoyed,0.978833,8705.0,14441.0
673317986296586240,2015-12-06 01:48:12+00:00,none,10,10,unknown,none,miniature_pinscher,0.3840989999999999,293.0,924.0
673295268553605120,2015-12-06 00:17:55+00:00,eve,8,10,unknown,none,golden_retriever,0.889241,3484.0,8046.0
673270968295534593,2015-12-05 22:41:22+00:00,mac,11,10,unknown,none,Shih-Tzu,0.610453,400.0,1134.0
673240798075449344,2015-12-05 20:41:29+00:00,none,6,10,unknown,none,Airedale,0.443004,798.0,1510.0
673213039743795200,2015-12-05 18:51:11+00:00,dexter,10,10,unknown,none,schipperke,0.8880819999999999,929.0,2410.0
673148804208660480,2015-12-05 14:35:56+00:00,fletcher,8,10,unknown,none,none,0.0,688.0,1822.0
672997845381865473,2015-12-05 04:36:04+00:00,kenzie,12,10,unknown,none,chow,0.517255,786.0,2092.0
672995267319328768,2015-12-05 04:25:50+00:00,pumpkin,8,10,unknown,none,French_bulldog,0.7195590000000001,328.0,1001.0
672988786805112832,2015-12-05 04:00:04+00:00,schnozz,10,10,unknown,none,Lakeland_terrier,0.8366319999999999,314.0,1039.0
672984142909456390,2015-12-05 03:41:37+00:00,none,9,10,unknown,none,none,0.0,593.0,1338.0
672980819271634944,2015-12-05 03:28:25+00:00,none,5,10,unknown,none,basset,0.219461,1079.0,1930.0
672975131468300288,2015-12-05 03:05:49+00:00,chuckles,10,10,unknown,none,pug,0.8364209999999999,1015.0,1813.0
672970152493887488,2015-12-05 02:46:02+00:00,chet,7,10,unknown,none,none,0.0,391.0,1019.0
672968025906282496,2015-12-05 02:37:35+00:00,gustaf,11,10,unknown,none,toy_poodle,0.678046,602.0,1405.0
672964561327235073,2015-12-05 02:23:49+00:00,terry,10,10,unknown,none,Chihuahua,0.2923429999999999,701.0,1530.0
672902681409806336,2015-12-04 22:17:55+00:00,jimison,9,10,unknown,none,none,0.0,550.0,1452.0
672898206762672129,2015-12-04 22:00:08+00:00,cheryl,11,10,unknown,none,none,0.0,459.0,944.0
672884426393653248,2015-12-04 21:05:23+00:00,none,6,10,unknown,none,none,0.0,897.0,1661.0
672877615439593473,2015-12-04 20:38:19+00:00,oscar,8,10,unknown,none,Chihuahua,0.412362,405.0,1096.0
672834301050937345,2015-12-04 17:46:12+00:00,ed,10,10,unknown,none,Pembroke,0.5825600000000001,623.0,1398.0
672828477930868736,2015-12-04 17:23:04+00:00,jerry,9,10,unknown,none,none,0.0,533.0,1343.0
672640509974827008,2015-12-04 04:56:09+00:00,leonidas,9,10,unknown,none,Chesapeake_Bay_retriever,0.420155,348.0,1032.0
672622327801233409,2015-12-04 03:43:54+00:00,none,12,10,unknown,none,golden_retriever,0.952773,542.0,1377.0
672614745925664768,2015-12-04 03:13:46+00:00,norman,6,10,unknown,none,none,0.0,644.0,1302.0
672609152938721280,2015-12-04 02:51:33+00:00,caryl,9,10,unknown,none,none,0.0,424.0,1180.0
672604026190569472,2015-12-04 02:31:10+00:00,a,11,10,unknown,none,toy_poodle,0.8201579999999999,445.0,1188.0
672594978741354496,2015-12-04 01:55:13+00:00,scott,9,10,unknown,none,Great_Pyrenees,0.755945,661.0,1411.0
672591762242805761,2015-12-04 01:42:26+00:00,taz,10,10,unknown,none,kuvasz,0.777659,367.0,1014.0
672591271085670400,2015-12-04 01:40:29+00:00,none,8,10,unknown,none,none,0.0,207.0,782.0
672538107540070400,2015-12-03 22:09:14+00:00,darby,7,10,unknown,none,Chihuahua,0.160274,404.0,1089.0
672523490734551040,2015-12-03 21:11:09+00:00,none,10,10,unknown,none,golden_retriever,0.5659810000000001,189.0,696.0
672488522314567680,2015-12-03 18:52:12+00:00,jackie,10,10,unknown,none,Doberman,0.605358,482.0,1187.0
672482722825261057,2015-12-03 18:29:09+00:00,light,10,10,unknown,none,West_Highland_white_terrier,0.5861729999999999,665.0,1221.0
672481316919734272,2015-12-03 18:23:34+00:00,jazz,12,10,unknown,none,Border_collie,0.599454,137.0,757.0
672475084225949696,2015-12-03 17:58:48+00:00,buddy,8,10,unknown,none,none,0.0,770.0,1529.0
672466075045466113,2015-12-03 17:23:00+00:00,franq,12,10,unknown,none,cocker_spaniel,0.150424,598.0,1447.0
672272411274932228,2015-12-03 04:33:27+00:00,pippin,11,10,unknown,none,pug,0.914685,3677.0,6888.0
672267570918129665,2015-12-03 04:14:13+00:00,none,10,10,unknown,none,Irish_terrier,0.716932,666.0,1588.0
672264251789176834,2015-12-03 04:01:02+00:00,kreg,10,10,unknown,none,Chihuahua,0.6098600000000001,383.0,1212.0
672256522047614977,2015-12-03 03:30:19+00:00,none,8,10,unknown,none,none,0.0,1699.0,2999.0
672254177670729728,2015-12-03 03:21:00+00:00,rolf,11,10,unknown,none,pug,0.979487,800.0,1515.0
672248013293752320,2015-12-03 02:56:30+00:00,none,10,10,unknown,none,Irish_terrier,0.4131729999999999,656.0,1833.0
672245253877968896,2015-12-03 02:45:32+00:00,snickers,12,10,unknown,none,Chihuahua,0.7189439999999999,169.0,733.0
672239279297454080,2015-12-03 02:21:48+00:00,ridley,7,10,unknown,none,pug,0.332536,347.0,953.0
672231046314901505,2015-12-03 01:49:05+00:00,none,5,10,unknown,none,none,0.0,1089.0,1956.0
672222792075620352,2015-12-03 01:16:17+00:00,cal,9,10,unknown,none,beagle,0.958178,231.0,833.0
672205392827572224,2015-12-03 00:07:09+00:00,opal,9,10,unknown,none,pug,0.00326691,1270.0,2414.0
672169685991993344,2015-12-02 21:45:16+00:00,bradley,10,10,unknown,none,cocker_spaniel,0.991011,408.0,1074.0
672160042234327040,2015-12-02 21:06:56+00:00,bubba,8,10,unknown,none,pug,0.561027,395.0,918.0
672139350159835138,2015-12-02 19:44:43+00:00,none,12,10,unknown,none,Rottweiler,0.290992,792.0,1876.0
672125275208069120,2015-12-02 18:48:47+00:00,just,11,10,unknown,none,golden_retriever,8.67567e-05,1253.0,2578.0
672095186491711488,2015-12-02 16:49:14+00:00,tuco,9,10,unknown,none,pug,0.794087,395.0,1063.0
672082170312290304,2015-12-02 15:57:30+00:00,patch,11,10,unknown,none,toy_poodle,0.1239619999999999,402.0,1003.0
672068090318987265,2015-12-02 15:01:33+00:00,gizmo,7,10,unknown,none,pug,0.8633850000000001,564.0,1389.0
671896809300709376,2015-12-02 03:40:57+00:00,lola,10,10,unknown,none,chow,0.243529,4519.0,9016.0
671891728106971137,2015-12-02 03:20:45+00:00,mojo,11,10,unknown,none,Labrador_retriever,0.567933,618.0,1415.0
671882082306625538,2015-12-02 02:42:26+00:00,batdog,11,10,unknown,none,none,0.0,1488.0,3693.0
671879137494245376,2015-12-02 02:30:43+00:00,brad,5,10,unknown,none,none,0.0,748.0,1507.0
671874878652489728,2015-12-02 02:13:48+00:00,mia,10,10,unknown,none,none,0.0,601.0,1330.0
671866342182637568,2015-12-02 01:39:53+00:00,dylan,10,10,unknown,none,Labrador_retriever,0.8756139999999999,548.0,1191.0
671855973984772097,2015-12-02 00:58:41+00:00,none,8,10,unknown,none,none,0.0,502.0,977.0
671789708968640512,2015-12-01 20:35:22+00:00,space,13,10,unknown,none,dalmatian,0.1142589999999999,3811.0,7527.0
671768281401958400,2015-12-01 19:10:13+00:00,none,10,10,unknown,none,Chihuahua,0.500373,572.0,1269.0
671763349865160704,2015-12-01 18:50:38+00:00,mark,9,10,unknown,none,none,0.0,999.0,1788.0
671744970634719232,2015-12-01 17:37:36+00:00,none,6,10,unknown,none,none,0.0,841.0,1430.0
671743150407421952,2015-12-01 17:30:22+00:00,a,11,10,unknown,none,toy_poodle,0.419427,248.0,779.0
671735591348891648,2015-12-01 17:00:19+00:00,oscar,11,10,unknown,none,Irish_wolfhound,0.0630781999999999,819.0,1534.0
671561002136281088,2015-12-01 05:26:34+00:00,the,13,10,unknown,none,Gordon_setter,0.4693729999999999,7931.0,13679.0
671547767500775424,2015-12-01 04:33:59+00:00,marley,10,10,unknown,none,none,0.0,658.0,1444.0
671544874165002241,2015-12-01 04:22:29+00:00,none,6,10,unknown,none,none,0.0,1145.0,2126.0
671542985629241344,2015-12-01 04:14:59+00:00,jd,10,10,unknown,none,Shetland_sheepdog,0.980339,616.0,1166.0
671538301157904385,2015-12-01 03:56:22+00:00,baxter,8,10,unknown,none,none,0.0,436.0,993.0
671536543010570240,2015-12-01 03:49:23+00:00,reginald,9,10,unknown,none,pug,0.537652,441.0,1253.0
671533943490011136,2015-12-01 03:39:03+00:00,none,6,10,unknown,none,none,0.0,631.0,1092.0
671528761649688577,2015-12-01 03:18:27+00:00,jax,10,10,unknown,none,Doberman,0.782626,280.0,896.0
671520732782923777,2015-12-01 02:46:33+00:00,alejandro,10,10,unknown,none,Pomeranian,0.551031,582.0,1499.0
671518598289059840,2015-12-01 02:38:04+00:00,scruffers,9,10,unknown,none,Lakeland_terrier,0.428275,319.0,1010.0
671511350426865664,2015-12-01 02:09:16+00:00,hammond,8,10,unknown,none,none,0.0,791.0,1734.0
671504605491109889,2015-12-01 01:42:28+00:00,charlie,11,10,unknown,none,toy_poodle,0.259115,3866.0,7495.0
671497587707535361,2015-12-01 01:14:35+00:00,pip,11,10,unknown,none,none,0.0,481.0,980.0
671488513339211776,2015-12-01 00:38:31+00:00,julius,8,10,unknown,none,none,0.0,516.0,1073.0
671486386088865792,2015-12-01 00:30:04+00:00,malcolm,10,10,unknown,none,German_shepherd,0.8270350000000001,226.0,621.0
671485057807351808,2015-12-01 00:24:48+00:00,penelope,11,10,unknown,none,Samoyed,0.627901,253.0,806.0
671390180817915904,2015-11-30 18:07:47+00:00,none,7,10,unknown,none,none,0.0,805.0,1513.0
671362598324076544,2015-11-30 16:18:11+00:00,tanner,11,10,unknown,none,none,0.0,325.0,1193.0
671357843010908160,2015-11-30 15:59:17+00:00,none,9,10,unknown,none,Italian_greyhound,0.831757,157.0,426.0
671355857343524864,2015-11-30 15:51:24+00:00,lou,10,10,unknown,none,miniature_poodle,0.313811,119.0,508.0
671347597085433856,2015-11-30 15:18:34+00:00,lola,9,10,unknown,none,none,0.0,476.0,1031.0
671186162933985280,2015-11-30 04:37:05+00:00,sparky,10,10,unknown,none,Chihuahua,0.319106,241.0,788.0
671182547775299584,2015-11-30 04:22:44+00:00,none,12,10,unknown,none,Rottweiler,0.331179,378.0,1193.0
671166507850801152,2015-11-30 03:18:59+00:00,herm,10,10,unknown,none,none,0.0,390.0,931.0
671163268581498880,2015-11-30 03:06:07+00:00,none,8,10,unknown,none,Scottish_deerhound,0.0269829,1198.0,1763.0
671159727754231808,2015-11-30 02:52:03+00:00,anthony,5,10,unknown,none,none,0.0,89.0,401.0
671154572044468225,2015-11-30 02:31:34+00:00,holly,11,10,unknown,none,Labrador_retriever,0.495047,241.0,769.0
671151324042559489,2015-11-30 02:18:39+00:00,none,12,10,unknown,none,Rottweiler,0.781201,166.0,714.0
671147085991960577,2015-11-30 02:01:49+00:00,a,9,10,unknown,none,Yorkshire_terrier,0.467202,254.0,713.0
671141549288370177,2015-11-30 01:39:49+00:00,none,9,10,unknown,none,borzoi,0.0753577,713.0,1246.0
671138694582165504,2015-11-30 01:28:28+00:00,none,10,10,unknown,none,Samoyed,0.587342,448.0,996.0
671134062904504320,2015-11-30 01:10:04+00:00,clarence,8,10,unknown,none,Shih-Tzu,0.1803799999999999,212.0,796.0
671122204919246848,2015-11-30 00:22:57+00:00,none,4,10,unknown,none,Chihuahua,0.101228,2763.0,3729.0
671115716440031232,2015-11-29 23:57:10+00:00,phred,6,10,unknown,none,malinois,0.406341,842.0,1436.0
671109016219725825,2015-11-29 23:30:32+00:00,toby,8,10,unknown,none,basenji,0.855959,478.0,1225.0
670995969505435648,2015-11-29 16:01:20+00:00,none,12,10,unknown,none,redbone,0.8662209999999999,317.0,1175.0
670840546554966016,2015-11-29 05:43:44+00:00,colby,10,10,unknown,none,Shih-Tzu,0.963622,213.0,634.0
670838202509447168,2015-11-29 05:34:25+00:00,none,4,10,unknown,none,none,0.0,758.0,1189.0
670833812859932673,2015-11-29 05:16:59+00:00,jett,7,10,unknown,none,Pekinese,0.609853,135.0,474.0
670832455012716544,2015-11-29 05:11:35+00:00,amy,10,10,unknown,none,malinois,0.317607,242.0,780.0
670826280409919488,2015-11-29 04:47:03+00:00,none,2,10,unknown,none,none,0.0,4485.0,5961.0
670823764196741120,2015-11-29 04:37:03+00:00,remington,12,10,unknown,none,Labrador_retriever,0.947453,205.0,824.0
670822709593571328,2015-11-29 04:32:51+00:00,none,10,10,unknown,none,Chihuahua,0.00125152,105.0,647.0
670815497391357952,2015-11-29 04:04:12+00:00,sage,10,10,unknown,none,American_Staffordshire_terrier,0.919714,1708.0,3410.0
670811965569282048,2015-11-29 03:50:10+00:00,maggie,10,10,unknown,none,basset,0.99409,295.0,1202.0
670807719151067136,2015-11-29 03:33:17+00:00,andy,11,10,unknown,none,Old_English_sheepdog,0.958035,546.0,1234.0
670804601705242624,2015-11-29 03:20:54+00:00,mason,10,10,unknown,none,Pomeranian,0.86856,1035.0,2098.0
670803562457407488,2015-11-29 03:16:46+00:00,none,10,10,unknown,none,basenji,0.344101,95.0,362.0
670797304698376195,2015-11-29 02:51:54+00:00,trigger,11,10,unknown,none,Pembroke,0.472197,262.0,780.0
670792680469889025,2015-11-29 02:33:32+00:00,antony,7,10,unknown,none,toy_poodle,0.031355,298.0,889.0
670789397210615808,2015-11-29 02:20:29+00:00,none,9,10,unknown,none,beagle,0.295966,255.0,700.0
670786190031921152,2015-11-29 02:07:44+00:00,creg,8,10,unknown,none,Pembroke,0.127438,218.0,640.0
670783437142401025,2015-11-29 01:56:48+00:00,none,1,10,unknown,none,none,0.0,431.0,872.0
670782429121134593,2015-11-29 01:52:48+00:00,none,5,10,unknown,none,Chihuahua,0.952963,863.0,1691.0
670780561024270336,2015-11-29 01:45:22+00:00,traviss,7,10,unknown,none,Labrador_retriever,0.244889,317.0,831.0
670778058496974848,2015-11-29 01:35:26+00:00,none,10,10,unknown,none,pug,0.776612,77.0,345.0
670764103623966721,2015-11-29 00:39:59+00:00,vincent,10,10,unknown,none,Norfolk_terrier,0.17285,466.0,1154.0
670755717859713024,2015-11-29 00:06:39+00:00,gin,9,10,unknown,none,keeshond,0.994065,123.0,475.0
670733412878163972,2015-11-28 22:38:01+00:00,jerry,8,10,unknown,none,none,0.0,558.0,1030.0
670727704916926465,2015-11-28 22:15:21+00:00,jeffrie,10,10,unknown,none,none,0.0,403.0,887.0
670717338665226240,2015-11-28 21:34:09+00:00,none,12,10,unknown,none,Pomeranian,0.368161,547.0,1301.0
670704688707301377,2015-11-28 20:43:53+00:00,danny,6,10,unknown,none,Norwich_terrier,0.419838,405.0,814.0
670691627984359425,2015-11-28 19:51:59+00:00,ester,8,10,unknown,none,Shetland_sheepdog,0.0711243999999999,266.0,632.0
670679630144274432,2015-11-28 19:04:19+00:00,pluto,8,10,unknown,none,Ibizan_hound,0.342734,315.0,799.0
670676092097810432,2015-11-28 18:50:15+00:00,bloo,8,10,unknown,none,Dandie_Dinmont,0.6761020000000001,45.0,267.0
670668383499735048,2015-11-28 18:19:37+00:00,phineas,10,10,unknown,none,none,0.0,5537.0,11452.0
670474236058800128,2015-11-28 05:28:09+00:00,none,10,10,unknown,none,none,0.0,835.0,1635.0
670468609693655041,2015-11-28 05:05:47+00:00,edd,10,10,unknown,none,none,0.0,90.0,375.0
670465786746662913,2015-11-28 04:54:34+00:00,none,7,10,unknown,none,none,0.0,608.0,1048.0
670452855871037440,2015-11-28 04:03:11+00:00,none,11,10,unknown,none,malamute,0.0803794999999999,225.0,580.0
670449342516494336,2015-11-28 03:49:14+00:00,none,5,10,unknown,none,none,0.0,729.0,1264.0
670444955656130560,2015-11-28 03:31:48+00:00,paull,10,10,unknown,none,English_springer,0.403698,2153.0,7120.0
670442337873600512,2015-11-28 03:21:24+00:00,koda,11,10,unknown,none,Sussex_spaniel,0.403552,213.0,690.0
670435821946826752,2015-11-28 02:55:30+00:00,none,10,10,unknown,none,basenji,0.135767,570.0,1127.0
670434127938719744,2015-11-28 02:48:46+00:00,hank,11,10,unknown,none,Chesapeake_Bay_retriever,0.027351,708.0,1501.0
670433248821026816,2015-11-28 02:45:17+00:00,sam,10,10,unknown,none,giant_schnauzer,0.0622148,122.0,345.0
670428280563085312,2015-11-28 02:25:32+00:00,willy,11,10,unknown,none,chow,0.335269,694.0,1484.0
670427002554466305,2015-11-28 02:20:27+00:00,a,9,10,unknown,none,toy_terrier,0.0388716,179.0,551.0
670421925039075328,2015-11-28 02:00:17+00:00,herb,12,10,unknown,none,Chihuahua,0.275793,709.0,1415.0
670420569653809152,2015-11-28 01:54:54+00:00,damon,10,10,unknown,none,none,0.0,342.0,668.0
670417414769758208,2015-11-28 01:42:22+00:00,none,6,10,unknown,none,none,0.0,350.0,604.0
670411370698022913,2015-11-28 01:18:21+00:00,scooter,12,10,unknown,none,Maltese_dog,0.584397,991.0,2176.0
670408998013820928,2015-11-28 01:08:55+00:00,peanut,10,10,unknown,none,none,0.0,249.0,600.0
670403879788544000,2015-11-28 00:48:35+00:00,nigel,10,10,unknown,none,pug,0.8022229999999999,173.0,460.0
670385711116361728,2015-11-27 23:36:23+00:00,larry,8,10,unknown,none,whippet,0.178027,234.0,593.0
670374371102445568,2015-11-27 22:51:19+00:00,daisy,12,10,unknown,none,English_springer,0.974936,295.0,785.0
670361874861563904,2015-11-27 22:01:40+00:00,a,9,10,unknown,none,none,0.0,71.0,344.0
670338931251150849,2015-11-27 20:30:30+00:00,butters,10,10,unknown,none,cairn,0.245033,122.0,451.0
670319130621435904,2015-11-27 19:11:49+00:00,none,11,10,unknown,none,Irish_terrier,0.2548559999999999,1359.0,4110.0
670303360680108032,2015-11-27 18:09:09+00:00,a,9,10,unknown,none,Shetland_sheepdog,0.380278,151.0,452.0
670290420111441920,2015-11-27 17:17:44+00:00,sandra,11,10,unknown,none,Chihuahua,0.368876,315.0,750.0
670093938074779648,2015-11-27 04:16:59+00:00,wally,9,10,unknown,none,toy_poodle,0.383346,365.0,1106.0
670086499208155136,2015-11-27 03:47:25+00:00,none,10,10,unknown,none,German_short-haired_pointer,0.273492,275.0,740.0
670079681849372674,2015-11-27 03:20:20+00:00,fabio,10,10,unknown,none,none,0.0,1373.0,2390.0
670073503555706880,2015-11-27 02:55:47+00:00,winston,10,10,unknown,none,malamute,0.6018859999999999,874.0,1674.0
670069087419133954,2015-11-27 02:38:14+00:00,randall,5,10,unknown,none,none,0.0,278.0,676.0
670061506722140161,2015-11-27 02:08:07+00:00,liam,11,10,unknown,none,Italian_greyhound,0.329339,373.0,822.0
670055038660800512,2015-11-27 01:42:24+00:00,tommy,3,10,unknown,none,none,0.0,357.0,716.0
670046952931721218,2015-11-27 01:10:17+00:00,ben,11,10,unknown,none,Blenheim_spaniel,0.998335,191.0,684.0
670040295598354432,2015-11-27 00:43:49+00:00,none,10,10,unknown,none,borzoi,0.0266596,118.0,801.0
670037189829525505,2015-11-27 00:31:29+00:00,none,5,10,unknown,none,none,0.0,306.0,625.0
670003130994700288,2015-11-26 22:16:09+00:00,raphael,10,10,unknown,none,beagle,0.375313,100.0,352.0
669993076832759809,2015-11-26 21:36:12+00:00,zoey,9,10,unknown,none,toy_poodle,0.0865016,92.0,344.0
669972011175813120,2015-11-26 20:12:29+00:00,none,10,10,unknown,none,none,0.0,175.0,471.0
669970042633789440,2015-11-26 20:04:40+00:00,julio,10,10,unknown,none,miniature_pinscher,0.734744,65.0,317.0
669942763794931712,2015-11-26 18:16:16+00:00,andru,11,10,unknown,none,vizsla,0.743216,183.0,536.0
669926384437997569,2015-11-26 17:11:11+00:00,none,12,10,unknown,none,Pomeranian,0.984231,115.0,400.0
669923323644657664,2015-11-26 16:59:01+00:00,a,10,10,unknown,none,none,0.0,64.0,250.0
669753178989142016,2015-11-26 05:42:55+00:00,chester,10,10,unknown,none,Pembroke,0.8584940000000001,431.0,858.0
669749430875258880,2015-11-26 05:28:02+00:00,clarence,8,10,unknown,none,none,0.0,71.0,289.0
669683899023405056,2015-11-26 01:07:38+00:00,kloey,10,10,unknown,none,Pomeranian,0.998275,119.0,412.0
669682095984410625,2015-11-26 01:00:28+00:00,louie,9,10,unknown,none,none,0.0,146.0,375.0
